f;n;t;u;r;value
Cuarto de Pollo Superior;6;123;128;5;0.0
Cuarto de Pollo Superior;6;123;129;5;0.0
Muslo Entero;6;123;124;5;0.0
Muslo Entero;6;123;125;5;0.0
Muslo Entero;6;123;126;5;0.0
Muslo Entero;6;123;127;5;0.0
Muslo Entero;6;123;128;5;0.0
Muslo Entero;6;123;129;5;0.0
Pechuga Completa;6;123;124;5;0.0
Pechuga Completa;6;123;125;5;0.0
Pechuga Completa;6;123;126;5;0.0
Pechuga Completa;6;123;127;5;0.0
Pechuga Completa;6;123;128;5;0.0
Pechuga Completa;6;123;129;5;0.0
Ala Completa;6;123;124;5;0.0
Ala Completa;6;123;125;5;0.0
Ala Completa;6;123;126;5;0.0
Ala Completa;6;123;127;5;0.0
Ala Completa;6;123;128;5;0.0
Ala Completa;6;123;129;5;0.0
Media Pechuga;6;123;124;5;0.0
Media Pechuga;6;123;125;5;0.0
Media Pechuga;6;123;126;5;0.0
Media Pechuga;6;123;127;5;0.0
Media Pechuga;6;123;128;5;0.0
Media Pechuga;6;123;129;5;0.0
Blanqueta;6;123;124;5;0.0
Blanqueta;6;123;125;5;0.0
Blanqueta;6;123;126;5;0.0
Blanqueta;6;123;127;5;0.0
Blanqueta;6;123;128;5;0.0
Blanqueta;6;123;129;5;0.0
Alón;6;123;124;5;0.0
Alón;6;123;125;5;0.0
Alón;6;123;126;5;0.0
Alón;6;123;127;5;0.0
Alón;6;123;128;5;0.0
Alón;6;123;129;5;0.0
Punta;6;123;124;5;0.0
Punta;6;123;125;5;0.0
Punta;6;123;126;5;0.0
Punta;6;123;127;5;0.0
Punta;6;123;128;5;0.0
Punta;6;123;129;5;0.0
Jamoncito;6;123;124;5;0.0
Jamoncito;6;123;125;5;0.0
Jamoncito;6;123;126;5;0.0
Jamoncito;6;123;127;5;0.0
Jamoncito;6;123;128;5;0.0
Jamoncito;6;123;129;5;0.0
Medio Muslo;6;123;124;5;0.0
Medio Muslo;6;123;125;5;0.0
Medio Muslo;6;123;126;5;0.0
Medio Muslo;6;123;127;5;0.0
Medio Muslo;6;123;128;5;0.0
Medio Muslo;6;123;129;5;0.0
Entero;6;124;125;5;0.0
Entero;6;124;126;5;0.0
Entero;6;124;127;5;0.0
Entero;6;124;128;5;0.0
Entero;6;124;129;5;0.0
Entero;6;124;130;5;0.0
Medio Pollo;6;124;125;5;0.0
Medio Pollo;6;124;126;5;0.0
Medio Pollo;6;124;127;5;0.0
Medio Pollo;6;124;128;5;0.0
Medio Pollo;6;124;129;5;0.0
Medio Pollo;6;124;130;5;0.0
Medio Pollo Superior;6;124;125;5;0.0
Medio Pollo Superior;6;124;126;5;0.0
Medio Pollo Superior;6;124;127;5;0.0
Medio Pollo Superior;6;124;128;5;0.0
Medio Pollo Superior;6;124;129;5;0.0
Medio Pollo Superior;6;124;130;5;0.0
Medio Pollo Inferior;6;124;125;5;0.0
Medio Pollo Inferior;6;124;126;5;0.0
Medio Pollo Inferior;6;124;127;5;0.0
Medio Pollo Inferior;6;124;128;5;0.0
Medio Pollo Inferior;6;124;129;5;0.0
Medio Pollo Inferior;6;124;130;5;0.0
Cuarto de Pollo Superior;6;124;125;5;0.0
Cuarto de Pollo Superior;6;124;126;5;0.0
Cuarto de Pollo Superior;6;124;127;5;0.0
Cuarto de Pollo Superior;6;124;128;5;0.0
Cuarto de Pollo Superior;6;124;129;5;0.0
Cuarto de Pollo Superior;6;124;130;5;0.0
Muslo Entero;6;124;125;5;0.0
Muslo Entero;6;124;126;5;0.0
Muslo Entero;6;124;127;5;0.0
Muslo Entero;6;124;128;5;0.0
Muslo Entero;6;124;129;5;0.0
Muslo Entero;6;124;130;5;0.0
Pechuga Completa;6;124;125;5;0.0
Pechuga Completa;6;124;126;5;0.0
Pechuga Completa;6;124;127;5;0.0
Pechuga Completa;6;124;128;5;0.0
Pechuga Completa;6;124;129;5;0.0
Pechuga Completa;6;124;130;5;0.0
Ala Completa;6;124;125;5;0.0
Ala Completa;6;124;126;5;0.0
Ala Completa;6;124;127;5;0.0
Ala Completa;6;124;128;5;0.0
Ala Completa;6;124;129;5;0.0
Ala Completa;6;124;130;5;0.0
Media Pechuga;6;124;125;5;0.0
Media Pechuga;6;124;126;5;0.0
Media Pechuga;6;124;127;5;0.0
Media Pechuga;6;124;128;5;0.0
Media Pechuga;6;124;129;5;0.0
Media Pechuga;6;124;130;5;0.0
Blanqueta;6;124;125;5;0.0
Blanqueta;6;124;126;5;0.0
Blanqueta;6;124;127;5;0.0
Blanqueta;6;124;128;5;0.0
Blanqueta;6;124;129;5;0.0
Blanqueta;6;124;130;5;0.0
Alón;6;124;125;5;0.0
Alón;6;124;126;5;0.0
Alón;6;124;127;5;0.0
Alón;6;124;128;5;0.0
Alón;6;124;129;5;0.0
Alón;6;124;130;5;0.0
Punta;6;124;125;5;0.0
Punta;6;124;126;5;0.0
Punta;6;124;127;5;0.0
Punta;6;124;128;5;0.0
Punta;6;124;129;5;0.0
Punta;6;124;130;5;0.0
Jamoncito;6;124;125;5;0.0
Jamoncito;6;124;126;5;0.0
Jamoncito;6;124;127;5;0.0
Jamoncito;6;124;128;5;0.0
Jamoncito;6;124;129;5;0.0
Jamoncito;6;124;130;5;0.0
Medio Muslo;6;124;125;5;0.0
Medio Muslo;6;124;126;5;0.0
Medio Muslo;6;124;127;5;0.0
Medio Muslo;6;124;128;5;0.0
Medio Muslo;6;124;129;5;0.0
Medio Muslo;6;124;130;5;0.0
Entero;6;125;126;5;0.0
Entero;6;125;127;5;0.0
Entero;6;125;128;5;0.0
Entero;6;125;129;5;0.0
Entero;6;125;130;5;0.0
Entero;6;125;131;5;0.0
Medio Pollo;6;125;126;5;0.0
Medio Pollo;6;125;127;5;0.0
Medio Pollo;6;125;128;5;0.0
Medio Pollo;6;125;129;5;0.0
Medio Pollo;6;125;130;5;0.0
Medio Pollo;6;125;131;5;0.0
Medio Pollo Superior;6;125;126;5;0.0
Medio Pollo Superior;6;125;127;5;0.0
Medio Pollo Superior;6;125;128;5;0.0
Medio Pollo Superior;6;125;129;5;0.0
Medio Pollo Superior;6;125;130;5;0.0
Medio Pollo Superior;6;125;131;5;0.0
Medio Pollo Inferior;6;125;126;5;0.0
Medio Pollo Inferior;6;125;127;5;0.0
Medio Pollo Inferior;6;125;128;5;0.0
Medio Pollo Inferior;6;125;129;5;0.0
Medio Pollo Inferior;6;125;130;5;0.0
Medio Pollo Inferior;6;125;131;5;0.0
Cuarto de Pollo Superior;6;125;126;5;0.0
Cuarto de Pollo Superior;6;125;127;5;0.0
Cuarto de Pollo Superior;6;125;128;5;0.0
Cuarto de Pollo Superior;6;125;129;5;0.0
Cuarto de Pollo Superior;6;125;130;5;0.0
Cuarto de Pollo Superior;6;125;131;5;0.0
Muslo Entero;6;125;126;5;0.0
Muslo Entero;6;125;127;5;0.0
Muslo Entero;6;125;128;5;0.0
Muslo Entero;6;125;129;5;0.0
Muslo Entero;6;125;130;5;0.0
Muslo Entero;6;125;131;5;0.0
Pechuga Completa;6;125;126;5;0.0
Pechuga Completa;6;125;127;5;0.0
Pechuga Completa;6;125;128;5;0.0
Pechuga Completa;6;125;129;5;0.0
Pechuga Completa;6;125;130;5;0.0
Pechuga Completa;6;125;131;5;0.0
Ala Completa;6;125;126;5;0.0
Ala Completa;6;125;127;5;0.0
Ala Completa;6;125;128;5;0.0
Ala Completa;6;125;129;5;0.0
Ala Completa;6;125;130;5;0.0
Ala Completa;6;125;131;5;0.0
Media Pechuga;6;125;126;5;0.0
Media Pechuga;6;125;127;5;0.0
Media Pechuga;6;125;128;5;0.0
Media Pechuga;6;125;129;5;0.0
Media Pechuga;6;125;130;5;0.0
Media Pechuga;6;125;131;5;0.0
Blanqueta;6;125;126;5;0.0
Blanqueta;6;125;127;5;0.0
Blanqueta;6;125;128;5;0.0
Blanqueta;6;125;129;5;0.0
Blanqueta;6;125;130;5;0.0
Blanqueta;6;125;131;5;0.0
Alón;6;125;126;5;0.0
Alón;6;125;127;5;0.0
Alón;6;125;128;5;0.0
Alón;6;125;129;5;0.0
Alón;6;125;130;5;0.0
Alón;6;125;131;5;0.0
Punta;6;125;126;5;0.0
Punta;6;125;127;5;0.0
Punta;6;125;128;5;0.0
Punta;6;125;129;5;0.0
Punta;6;125;130;5;0.0
Punta;6;125;131;5;0.0
Jamoncito;6;125;126;5;0.0
Jamoncito;6;125;127;5;0.0
Jamoncito;6;125;128;5;0.0
Jamoncito;6;125;129;5;0.0
Jamoncito;6;125;130;5;0.0
Jamoncito;6;125;131;5;0.0
Medio Muslo;6;125;126;5;0.0
Medio Muslo;6;125;127;5;0.0
Medio Muslo;6;125;128;5;0.0
Medio Muslo;6;125;129;5;0.0
Medio Muslo;6;125;130;5;0.0
Medio Muslo;6;125;131;5;0.0
Entero;6;126;127;5;0.0
Entero;6;126;128;5;0.0
Entero;6;126;129;5;0.0
Entero;6;126;130;5;0.0
Entero;6;126;131;5;0.0
Entero;6;126;132;5;0.0
Medio Pollo;6;126;127;5;0.0
Medio Pollo;6;126;128;5;0.0
Medio Pollo;6;126;129;5;0.0
Medio Pollo;6;126;130;5;0.0
Medio Pollo;6;126;131;5;0.0
Medio Pollo;6;126;132;5;0.0
Medio Pollo Superior;6;126;127;5;0.0
Medio Pollo Superior;6;126;128;5;0.0
Medio Pollo Superior;6;126;129;5;0.0
Medio Pollo Superior;6;126;130;5;0.0
Medio Pollo Superior;6;126;131;5;0.0
Medio Pollo Superior;6;126;132;5;0.0
Medio Pollo Inferior;6;126;127;5;0.0
Medio Pollo Inferior;6;126;128;5;0.0
Medio Pollo Inferior;6;126;129;5;0.0
Medio Pollo Inferior;6;126;130;5;0.0
Medio Pollo Inferior;6;126;131;5;0.0
Medio Pollo Inferior;6;126;132;5;0.0
Cuarto de Pollo Superior;6;126;127;5;0.0
Cuarto de Pollo Superior;6;126;128;5;0.0
Cuarto de Pollo Superior;6;126;129;5;0.0
Cuarto de Pollo Superior;6;126;130;5;0.0
Cuarto de Pollo Superior;6;126;131;5;0.0
Cuarto de Pollo Superior;6;126;132;5;0.0
Muslo Entero;6;126;127;5;0.0
Muslo Entero;6;126;128;5;0.0
Muslo Entero;6;126;129;5;0.0
Muslo Entero;6;126;130;5;0.0
Muslo Entero;6;126;131;5;0.0
Muslo Entero;6;126;132;5;0.0
Pechuga Completa;6;126;127;5;0.0
Pechuga Completa;6;126;128;5;0.0
Pechuga Completa;6;126;129;5;0.0
Pechuga Completa;6;126;130;5;0.0
Pechuga Completa;6;126;131;5;0.0
Pechuga Completa;6;126;132;5;0.0
Ala Completa;6;126;127;5;0.0
Ala Completa;6;126;128;5;0.0
Ala Completa;6;126;129;5;0.0
Ala Completa;6;126;130;5;0.0
Ala Completa;6;126;131;5;0.0
Ala Completa;6;126;132;5;0.0
Media Pechuga;6;126;127;5;0.0
Media Pechuga;6;126;128;5;0.0
Media Pechuga;6;126;129;5;0.0
Media Pechuga;6;126;130;5;0.0
Media Pechuga;6;126;131;5;0.0
Media Pechuga;6;126;132;5;0.0
Blanqueta;6;126;127;5;0.0
Blanqueta;6;126;128;5;0.0
Blanqueta;6;126;129;5;0.0
Blanqueta;6;126;130;5;0.0
Blanqueta;6;126;131;5;0.0
Blanqueta;6;126;132;5;0.0
Alón;6;126;127;5;0.0
Alón;6;126;128;5;0.0
Alón;6;126;129;5;0.0
Alón;6;126;130;5;0.0
Alón;6;126;131;5;0.0
Alón;6;126;132;5;0.0
Punta;6;126;127;5;0.0
Punta;6;126;128;5;0.0
Punta;6;126;129;5;0.0
Punta;6;126;130;5;0.0
Punta;6;126;131;5;0.0
Punta;6;126;132;5;0.0
Jamoncito;6;126;127;5;0.0
Jamoncito;6;126;128;5;0.0
Jamoncito;6;126;129;5;0.0
Jamoncito;6;126;130;5;0.0
Jamoncito;6;126;131;5;0.0
Jamoncito;6;126;132;5;0.0
Medio Muslo;6;126;127;5;0.0
Medio Muslo;6;126;128;5;0.0
Medio Muslo;6;126;129;5;0.0
Medio Muslo;6;126;130;5;0.0
Medio Muslo;6;126;131;5;0.0
Medio Muslo;6;126;132;5;0.0
Entero;7;127;128;5;0.0
Entero;7;127;129;5;0.0
Entero;7;127;130;5;0.0
Entero;7;127;131;5;0.0
Entero;7;127;132;5;0.0
Entero;7;127;133;5;45.08153100000027
Medio Pollo;7;127;128;5;0.0
Medio Pollo;7;127;129;5;0.0
Medio Pollo;7;127;130;5;0.0
Medio Pollo;7;127;131;5;0.0
Medio Pollo;7;127;132;5;0.0
Medio Pollo;7;127;133;5;389.1005976296947
Medio Pollo Superior;7;127;128;5;0.0
Medio Pollo Superior;7;127;129;5;0.0
Medio Pollo Superior;7;127;130;5;0.0
Medio Pollo Superior;7;127;131;5;75.32520489166791
Medio Pollo Superior;7;127;132;5;62.61324940109171
Medio Pollo Superior;7;127;133;5;386.6754874589037
Medio Pollo Inferior;7;127;128;5;0.0
Medio Pollo Inferior;7;127;129;5;0.0
Medio Pollo Inferior;7;127;130;5;0.0
Medio Pollo Inferior;7;127;131;5;0.0
Medio Pollo Inferior;7;127;132;5;0.0
Medio Pollo Inferior;7;127;133;5;0.1843440536304065
Cuarto de Pollo Superior;7;127;128;5;0.0
Cuarto de Pollo Superior;7;127;129;5;0.0
Cuarto de Pollo Superior;7;127;130;5;0.0
Cuarto de Pollo Superior;7;127;131;5;36.260009274954086
Cuarto de Pollo Superior;7;127;132;5;0.0
Cuarto de Pollo Superior;7;127;133;5;319.64516129032256
Muslo Entero;7;127;128;5;0.0
Muslo Entero;7;127;129;5;0.0
Muslo Entero;7;127;130;5;0.0
Muslo Entero;7;127;131;5;0.0
Muslo Entero;7;127;132;5;0.0
Muslo Entero;7;127;133;5;0.07845260384635822
Pechuga Completa;7;127;128;5;0.0
Pechuga Completa;7;127;129;5;0.0
Pechuga Completa;7;127;130;5;0.0
Pechuga Completa;7;127;131;5;0.0
Pechuga Completa;7;127;132;5;808.3225806451613
Pechuga Completa;7;127;133;5;117.68402015553784
Ala Completa;7;127;128;5;0.0
Ala Completa;7;127;129;5;0.0
Ala Completa;7;127;130;5;0.0
Ala Completa;7;127;131;5;0.0
Ala Completa;7;127;132;5;0.0
Ala Completa;7;127;133;5;11.835472224602881
Media Pechuga;7;127;128;5;0.0
Media Pechuga;7;127;129;5;0.0
Media Pechuga;7;127;130;5;0.0
Media Pechuga;7;127;131;5;118.07534976966485
Media Pechuga;7;127;132;5;0.0
Media Pechuga;7;127;133;5;156.536481532536
Blanqueta;7;127;128;5;0.0
Blanqueta;7;127;129;5;0.0
Blanqueta;7;127;130;5;0.0
Blanqueta;7;127;131;5;0.0
Blanqueta;7;127;132;5;0.0
Blanqueta;7;127;133;5;0.0
Alón;7;127;128;5;0.0
Alón;7;127;129;5;0.0
Alón;7;127;130;5;0.0
Alón;7;127;131;5;0.0
Alón;7;127;132;5;0.0
Alón;7;127;133;5;0.0
Punta;7;127;128;5;0.0
Punta;7;127;129;5;0.0
Punta;7;127;130;5;0.0
Punta;7;127;131;5;0.0
Punta;7;127;132;5;0.0
Punta;7;127;133;5;0.0
Jamoncito;7;127;128;5;0.0
Jamoncito;7;127;129;5;0.0
Jamoncito;7;127;130;5;430.6255391492304
Jamoncito;7;127;131;5;544.5376344086021
Jamoncito;7;127;132;5;276.6782889173944
Jamoncito;7;127;133;5;0.0
Medio Muslo;7;127;128;5;0.0
Medio Muslo;7;127;129;5;0.0
Medio Muslo;7;127;130;5;0.0
Medio Muslo;7;127;131;5;39.16553045329925
Medio Muslo;7;127;132;5;0.0
Medio Muslo;7;127;133;5;849.0322273741831
Entero;7;128;129;5;0.0
Entero;7;128;130;5;0.0
Entero;7;128;131;5;0.0
Entero;7;128;132;5;0.0
Entero;7;128;133;5;0.0815309999998135
Entero;7;128;134;5;0.0
Medio Pollo;7;128;129;5;0.0
Medio Pollo;7;128;130;5;0.0
Medio Pollo;7;128;131;5;0.0
Medio Pollo;7;128;132;5;0.0
Medio Pollo;7;128;133;5;231.8848144565809
Medio Pollo;7;128;134;5;0.0
Medio Pollo Superior;7;128;129;5;0.0
Medio Pollo Superior;7;128;130;5;0.0
Medio Pollo Superior;7;128;131;5;0.0
Medio Pollo Superior;7;128;132;5;62.61324940109171
Medio Pollo Superior;7;128;133;5;109.80617801550807
Medio Pollo Superior;7;128;134;5;0.0
Medio Pollo Inferior;7;128;129;5;0.0
Medio Pollo Inferior;7;128;130;5;0.0
Medio Pollo Inferior;7;128;131;5;0.0
Medio Pollo Inferior;7;128;132;5;0.0
Medio Pollo Inferior;7;128;133;5;0.1843440536304065
Medio Pollo Inferior;7;128;134;5;325.9114132000546
Cuarto de Pollo Superior;7;128;129;5;0.0
Cuarto de Pollo Superior;7;128;130;5;0.0
Cuarto de Pollo Superior;7;128;131;5;0.0
Cuarto de Pollo Superior;7;128;132;5;0.0
Cuarto de Pollo Superior;7;128;133;5;0.1018957856022098
Cuarto de Pollo Superior;7;128;134;5;85.15118588735095
Muslo Entero;7;128;129;5;0.0
Muslo Entero;7;128;130;5;0.0
Muslo Entero;7;128;131;5;0.0
Muslo Entero;7;128;132;5;0.0
Muslo Entero;7;128;133;5;0.07845260384635822
Muslo Entero;7;128;134;5;549.6746743551909
Pechuga Completa;7;128;129;5;0.0
Pechuga Completa;7;128;130;5;0.0
Pechuga Completa;7;128;131;5;0.0
Pechuga Completa;7;128;132;5;0.0
Pechuga Completa;7;128;133;5;0.0
Pechuga Completa;7;128;134;5;1024.1117011087135
Ala Completa;7;128;129;5;0.0
Ala Completa;7;128;130;5;0.0
Ala Completa;7;128;131;5;0.0
Ala Completa;7;128;132;5;0.0
Ala Completa;7;128;133;5;0.0
Ala Completa;7;128;134;5;29.313258419434533
Media Pechuga;7;128;129;5;0.0
Media Pechuga;7;128;130;5;0.0
Media Pechuga;7;128;131;5;0.0
Media Pechuga;7;128;132;5;0.0
Media Pechuga;7;128;133;5;156.51447257537384
Media Pechuga;7;128;134;5;0.0
Blanqueta;7;128;129;5;0.0
Blanqueta;7;128;130;5;0.0
Blanqueta;7;128;131;5;0.0
Blanqueta;7;128;132;5;0.0
Blanqueta;7;128;133;5;0.0
Blanqueta;7;128;134;5;0.0
Alón;7;128;129;5;0.0
Alón;7;128;130;5;0.0
Alón;7;128;131;5;0.0
Alón;7;128;132;5;0.0
Alón;7;128;133;5;0.0
Alón;7;128;134;5;0.0
Punta;7;128;129;5;0.0
Punta;7;128;130;5;0.0
Punta;7;128;131;5;0.0
Punta;7;128;132;5;0.0
Punta;7;128;133;5;0.0
Punta;7;128;134;5;0.0
Jamoncito;7;128;129;5;0.0
Jamoncito;7;128;130;5;0.0
Jamoncito;7;128;131;5;544.5376344086021
Jamoncito;7;128;132;5;93.95645898977251
Jamoncito;7;128;133;5;0.0
Jamoncito;7;128;134;5;0.0
Medio Muslo;7;128;129;5;0.0
Medio Muslo;7;128;130;5;0.0
Medio Muslo;7;128;131;5;39.16553045329925
Medio Muslo;7;128;132;5;0.0
Medio Muslo;7;128;133;5;0.0
Medio Muslo;7;128;134;5;0.0
Entero;7;129;130;5;0.0
Entero;7;129;131;5;0.0
Entero;7;129;132;5;0.0
Entero;7;129;133;5;0.0
Entero;7;129;134;5;0.0
Entero;7;129;135;5;0.0
Medio Pollo;7;129;130;5;0.0
Medio Pollo;7;129;131;5;0.0
Medio Pollo;7;129;132;5;0.0
Medio Pollo;7;129;133;5;102.18461524668237
Medio Pollo;7;129;134;5;0.0
Medio Pollo;7;129;135;5;0.0
Medio Pollo Superior;7;129;130;5;0.0
Medio Pollo Superior;7;129;131;5;0.0
Medio Pollo Superior;7;129;132;5;0.0
Medio Pollo Superior;7;129;133;5;109.80617801550807
Medio Pollo Superior;7;129;134;5;0.0
Medio Pollo Superior;7;129;135;5;0.0
Medio Pollo Inferior;7;129;130;5;0.0
Medio Pollo Inferior;7;129;131;5;0.0
Medio Pollo Inferior;7;129;132;5;0.0
Medio Pollo Inferior;7;129;133;5;0.1843440536304065
Medio Pollo Inferior;7;129;134;5;0.06621402124123243
Medio Pollo Inferior;7;129;135;5;0.0
Cuarto de Pollo Superior;7;129;130;5;0.0
Cuarto de Pollo Superior;7;129;131;5;0.0
Cuarto de Pollo Superior;7;129;132;5;0.0
Cuarto de Pollo Superior;7;129;133;5;0.1018957856022098
Cuarto de Pollo Superior;7;129;134;5;0.0
Cuarto de Pollo Superior;7;129;135;5;0.0
Muslo Entero;7;129;130;5;0.0
Muslo Entero;7;129;131;5;0.0
Muslo Entero;7;129;132;5;0.0
Muslo Entero;7;129;133;5;0.07845260384635822
Muslo Entero;7;129;134;5;128.84413465457493
Muslo Entero;7;129;135;5;223.69678080680805
Pechuga Completa;7;129;130;5;0.0
Pechuga Completa;7;129;131;5;0.0
Pechuga Completa;7;129;132;5;0.0
Pechuga Completa;7;129;133;5;0.0
Pechuga Completa;7;129;134;5;123.59582661648533
Pechuga Completa;7;129;135;5;0.0
Ala Completa;7;129;130;5;0.0
Ala Completa;7;129;131;5;0.0
Ala Completa;7;129;132;5;0.0
Ala Completa;7;129;133;5;0.0
Ala Completa;7;129;134;5;0.0
Ala Completa;7;129;135;5;0.0
Media Pechuga;7;129;130;5;0.0
Media Pechuga;7;129;131;5;0.0
Media Pechuga;7;129;132;5;0.0
Media Pechuga;7;129;133;5;0.0
Media Pechuga;7;129;134;5;0.0
Media Pechuga;7;129;135;5;728.073596169829
Blanqueta;7;129;130;5;0.0
Blanqueta;7;129;131;5;0.0
Blanqueta;7;129;132;5;0.0
Blanqueta;7;129;133;5;0.0
Blanqueta;7;129;134;5;0.0
Blanqueta;7;129;135;5;0.0
Alón;7;129;130;5;0.0
Alón;7;129;131;5;0.0
Alón;7;129;132;5;0.0
Alón;7;129;133;5;0.0
Alón;7;129;134;5;0.0
Alón;7;129;135;5;0.0
Punta;7;129;130;5;0.0
Punta;7;129;131;5;0.0
Punta;7;129;132;5;0.0
Punta;7;129;133;5;0.0
Punta;7;129;134;5;0.0
Punta;7;129;135;5;0.0
Jamoncito;7;129;130;5;0.0
Jamoncito;7;129;131;5;0.0
Jamoncito;7;129;132;5;0.0
Jamoncito;7;129;133;5;0.0
Jamoncito;7;129;134;5;0.0
Jamoncito;7;129;135;5;568.1318190154525
Medio Muslo;7;129;130;5;0.0
Medio Muslo;7;129;131;5;0.0
Medio Muslo;7;129;132;5;0.0
Medio Muslo;7;129;133;5;0.0
Medio Muslo;7;129;134;5;0.0
Medio Muslo;7;129;135;5;141.05193588420642
Entero;7;130;131;5;0.0
Entero;7;130;132;5;0.0
Entero;7;130;133;5;0.0
Entero;7;130;134;5;0.0
Entero;7;130;135;5;0.0
Entero;7;130;136;5;0.0
Medio Pollo;7;130;131;5;0.0
Medio Pollo;7;130;132;5;0.0
Medio Pollo;7;130;133;5;0.0
Medio Pollo;7;130;134;5;0.0
Medio Pollo;7;130;135;5;0.0
Medio Pollo;7;130;136;5;0.0
Medio Pollo Superior;7;130;131;5;0.0
Medio Pollo Superior;7;130;132;5;0.0
Medio Pollo Superior;7;130;133;5;0.0
Medio Pollo Superior;7;130;134;5;0.0
Medio Pollo Superior;7;130;135;5;0.0
Medio Pollo Superior;7;130;136;5;0.0
Medio Pollo Inferior;7;130;131;5;0.0
Medio Pollo Inferior;7;130;132;5;0.0
Medio Pollo Inferior;7;130;133;5;0.1648755494506986
Medio Pollo Inferior;7;130;134;5;0.0
Medio Pollo Inferior;7;130;135;5;0.0
Medio Pollo Inferior;7;130;136;5;0.0
Cuarto de Pollo Superior;7;130;131;5;0.0
Cuarto de Pollo Superior;7;130;132;5;0.0
Cuarto de Pollo Superior;7;130;133;5;0.0
Cuarto de Pollo Superior;7;130;134;5;0.0
Cuarto de Pollo Superior;7;130;135;5;0.0
Cuarto de Pollo Superior;7;130;136;5;0.0
Muslo Entero;7;130;131;5;0.0
Muslo Entero;7;130;132;5;0.0
Muslo Entero;7;130;133;5;0.07845260384635822
Muslo Entero;7;130;134;5;0.12774896337924696
Muslo Entero;7;130;135;5;223.69678080680805
Muslo Entero;7;130;136;5;0.0
Pechuga Completa;7;130;131;5;0.0
Pechuga Completa;7;130;132;5;0.0
Pechuga Completa;7;130;133;5;0.0
Pechuga Completa;7;130;134;5;123.59582661648533
Pechuga Completa;7;130;135;5;0.0
Pechuga Completa;7;130;136;5;106.5083119978553
Ala Completa;7;130;131;5;0.0
Ala Completa;7;130;132;5;0.0
Ala Completa;7;130;133;5;0.0
Ala Completa;7;130;134;5;0.0
Ala Completa;7;130;135;5;0.0
Ala Completa;7;130;136;5;0.0
Media Pechuga;7;130;131;5;0.0
Media Pechuga;7;130;132;5;0.0
Media Pechuga;7;130;133;5;0.0
Media Pechuga;7;130;134;5;0.0
Media Pechuga;7;130;135;5;0.0
Media Pechuga;7;130;136;5;364.4504924081448
Blanqueta;7;130;131;5;0.0
Blanqueta;7;130;132;5;0.0
Blanqueta;7;130;133;5;0.0
Blanqueta;7;130;134;5;0.0
Blanqueta;7;130;135;5;0.0
Blanqueta;7;130;136;5;0.0
Alón;7;130;131;5;0.0
Alón;7;130;132;5;0.0
Alón;7;130;133;5;0.0
Alón;7;130;134;5;0.0
Alón;7;130;135;5;0.0
Alón;7;130;136;5;0.0
Punta;7;130;131;5;0.0
Punta;7;130;132;5;0.0
Punta;7;130;133;5;0.0
Punta;7;130;134;5;0.0
Punta;7;130;135;5;0.0
Punta;7;130;136;5;0.0
Jamoncito;7;130;131;5;0.0
Jamoncito;7;130;132;5;0.0
Jamoncito;7;130;133;5;0.0
Jamoncito;7;130;134;5;0.0
Jamoncito;7;130;135;5;265.71739304105205
Jamoncito;7;130;136;5;136.60713875851798
Medio Muslo;7;130;131;5;0.0
Medio Muslo;7;130;132;5;0.0
Medio Muslo;7;130;133;5;0.0
Medio Muslo;7;130;134;5;0.0
Medio Muslo;7;130;135;5;0.0
Medio Muslo;7;130;136;5;53.803210679345284
Entero;7;131;132;5;0.0
Entero;7;131;133;5;0.0
Entero;7;131;134;5;0.0
Entero;7;131;135;5;0.0
Entero;7;131;136;5;0.0
Entero;7;131;137;5;0.0
Medio Pollo;7;131;132;5;0.0
Medio Pollo;7;131;133;5;0.0
Medio Pollo;7;131;134;5;0.0
Medio Pollo;7;131;135;5;0.0
Medio Pollo;7;131;136;5;0.0
Medio Pollo;7;131;137;5;0.0
Medio Pollo Superior;7;131;132;5;0.0
Medio Pollo Superior;7;131;133;5;0.0
Medio Pollo Superior;7;131;134;5;0.0
Medio Pollo Superior;7;131;135;5;0.0
Medio Pollo Superior;7;131;136;5;0.0
Medio Pollo Superior;7;131;137;5;0.0
Medio Pollo Inferior;7;131;132;5;0.0
Medio Pollo Inferior;7;131;133;5;0.0
Medio Pollo Inferior;7;131;134;5;0.0
Medio Pollo Inferior;7;131;135;5;0.0
Medio Pollo Inferior;7;131;136;5;0.0
Medio Pollo Inferior;7;131;137;5;0.0
Cuarto de Pollo Superior;7;131;132;5;0.0
Cuarto de Pollo Superior;7;131;133;5;0.0
Cuarto de Pollo Superior;7;131;134;5;0.0
Cuarto de Pollo Superior;7;131;135;5;0.0
Cuarto de Pollo Superior;7;131;136;5;0.0
Cuarto de Pollo Superior;7;131;137;5;0.0
Muslo Entero;7;131;132;5;0.0
Muslo Entero;7;131;133;5;0.07845260384635822
Muslo Entero;7;131;134;5;0.12774896337924696
Muslo Entero;7;131;135;5;0.0
Muslo Entero;7;131;136;5;0.0
Muslo Entero;7;131;137;5;103.22034896338755
Pechuga Completa;7;131;132;5;0.0
Pechuga Completa;7;131;133;5;0.0
Pechuga Completa;7;131;134;5;123.59582661648533
Pechuga Completa;7;131;135;5;0.0
Pechuga Completa;7;131;136;5;106.12880595125716
Pechuga Completa;7;131;137;5;72.1378109861472
Ala Completa;7;131;132;5;0.0
