f;n;t;u;r;value
Medio Pollo Superior;7;145;148;4;0.0
Medio Pollo Superior;7;145;149;4;0.0
Medio Pollo Superior;7;145;150;4;0.0
Medio Pollo Superior;7;145;151;4;0.0
Medio Pollo Inferior;7;145;146;4;0.0
Medio Pollo Inferior;7;145;147;4;0.0
Medio Pollo Inferior;7;145;148;4;0.0
Medio Pollo Inferior;7;145;149;4;0.0
Medio Pollo Inferior;7;145;150;4;0.0
Medio Pollo Inferior;7;145;151;4;0.0
Cuarto de Pollo Superior;7;145;146;4;0.0
Cuarto de Pollo Superior;7;145;147;4;0.0
Cuarto de Pollo Superior;7;145;148;4;0.0
Cuarto de Pollo Superior;7;145;149;4;0.0
Cuarto de Pollo Superior;7;145;150;4;0.0
Cuarto de Pollo Superior;7;145;151;4;0.0
Muslo Entero;7;145;146;4;0.0
Muslo Entero;7;145;147;4;0.0
Muslo Entero;7;145;148;4;0.0
Muslo Entero;7;145;149;4;0.0
Muslo Entero;7;145;150;4;0.0
Muslo Entero;7;145;151;4;0.0
Pechuga Completa;7;145;146;4;0.0
Pechuga Completa;7;145;147;4;0.0
Pechuga Completa;7;145;148;4;0.0
Pechuga Completa;7;145;149;4;0.0
Pechuga Completa;7;145;150;4;0.0
Pechuga Completa;7;145;151;4;0.0
Ala Completa;7;145;146;4;0.0
Ala Completa;7;145;147;4;0.0
Ala Completa;7;145;148;4;0.0
Ala Completa;7;145;149;4;0.0
Ala Completa;7;145;150;4;0.0
Ala Completa;7;145;151;4;0.0
Media Pechuga;7;145;146;4;0.0
Media Pechuga;7;145;147;4;0.0
Media Pechuga;7;145;148;4;0.0
Media Pechuga;7;145;149;4;0.0
Media Pechuga;7;145;150;4;0.0
Media Pechuga;7;145;151;4;0.0
Blanqueta;7;145;146;4;0.0
Blanqueta;7;145;147;4;0.0
Blanqueta;7;145;148;4;0.0
Blanqueta;7;145;149;4;0.0
Blanqueta;7;145;150;4;0.0
Blanqueta;7;145;151;4;0.0
Alón;7;145;146;4;0.0
Alón;7;145;147;4;0.0
Alón;7;145;148;4;0.0
Alón;7;145;149;4;0.0
Alón;7;145;150;4;0.0
Alón;7;145;151;4;0.0
Punta;7;145;146;4;0.0
Punta;7;145;147;4;0.0
Punta;7;145;148;4;0.0
Punta;7;145;149;4;0.0
Punta;7;145;150;4;0.0
Punta;7;145;151;4;0.0
Jamoncito;7;145;146;4;0.0
Jamoncito;7;145;147;4;0.0
Jamoncito;7;145;148;4;0.0
Jamoncito;7;145;149;4;0.0
Jamoncito;7;145;150;4;0.0
Jamoncito;7;145;151;4;0.0
Medio Muslo;7;145;146;4;0.0
Medio Muslo;7;145;147;4;0.0
Medio Muslo;7;145;148;4;0.0
Medio Muslo;7;145;149;4;0.0
Medio Muslo;7;145;150;4;0.0
Medio Muslo;7;145;151;4;0.0
Entero;7;146;147;4;0.0
Entero;7;146;148;4;0.0
Entero;7;146;149;4;0.0
Entero;7;146;150;4;0.0
Entero;7;146;151;4;0.0
Entero;7;146;152;4;0.0
Medio Pollo;7;146;147;4;0.0
Medio Pollo;7;146;148;4;0.0
Medio Pollo;7;146;149;4;0.0
Medio Pollo;7;146;150;4;0.0
Medio Pollo;7;146;151;4;0.0
Medio Pollo;7;146;152;4;0.0
Medio Pollo Superior;7;146;147;4;0.0
Medio Pollo Superior;7;146;148;4;0.0
Medio Pollo Superior;7;146;149;4;0.0
Medio Pollo Superior;7;146;150;4;0.0
Medio Pollo Superior;7;146;151;4;0.0
Medio Pollo Superior;7;146;152;4;0.0
Medio Pollo Inferior;7;146;147;4;0.0
Medio Pollo Inferior;7;146;148;4;0.0
Medio Pollo Inferior;7;146;149;4;0.0
Medio Pollo Inferior;7;146;150;4;0.0
Medio Pollo Inferior;7;146;151;4;0.0
Medio Pollo Inferior;7;146;152;4;0.0
Cuarto de Pollo Superior;7;146;147;4;0.0
Cuarto de Pollo Superior;7;146;148;4;0.0
Cuarto de Pollo Superior;7;146;149;4;0.0
Cuarto de Pollo Superior;7;146;150;4;0.0
Cuarto de Pollo Superior;7;146;151;4;0.0
Cuarto de Pollo Superior;7;146;152;4;0.0
Muslo Entero;7;146;147;4;0.0
Muslo Entero;7;146;148;4;0.0
Muslo Entero;7;146;149;4;0.0
Muslo Entero;7;146;150;4;0.0
Muslo Entero;7;146;151;4;0.0
Muslo Entero;7;146;152;4;0.0
Pechuga Completa;7;146;147;4;0.0
Pechuga Completa;7;146;148;4;0.0
Pechuga Completa;7;146;149;4;0.0
Pechuga Completa;7;146;150;4;0.0
Pechuga Completa;7;146;151;4;0.0
Pechuga Completa;7;146;152;4;0.0
Ala Completa;7;146;147;4;0.0
Ala Completa;7;146;148;4;0.0
Ala Completa;7;146;149;4;0.0
Ala Completa;7;146;150;4;0.0
Ala Completa;7;146;151;4;0.0
Ala Completa;7;146;152;4;0.0
Media Pechuga;7;146;147;4;0.0
Media Pechuga;7;146;148;4;0.0
Media Pechuga;7;146;149;4;0.0
Media Pechuga;7;146;150;4;0.0
Media Pechuga;7;146;151;4;0.0
Media Pechuga;7;146;152;4;0.0
Blanqueta;7;146;147;4;0.0
Blanqueta;7;146;148;4;0.0
Blanqueta;7;146;149;4;0.0
Blanqueta;7;146;150;4;0.0
Blanqueta;7;146;151;4;0.0
Blanqueta;7;146;152;4;0.0
Alón;7;146;147;4;0.0
Alón;7;146;148;4;0.0
Alón;7;146;149;4;0.0
Alón;7;146;150;4;0.0
Alón;7;146;151;4;0.0
Alón;7;146;152;4;0.0
Punta;7;146;147;4;0.0
Punta;7;146;148;4;0.0
Punta;7;146;149;4;0.0
Punta;7;146;150;4;0.0
Punta;7;146;151;4;0.0
Punta;7;146;152;4;0.0
Jamoncito;7;146;147;4;0.0
Jamoncito;7;146;148;4;0.0
Jamoncito;7;146;149;4;0.0
Jamoncito;7;146;150;4;0.0
Jamoncito;7;146;151;4;0.0
Jamoncito;7;146;152;4;0.0
Medio Muslo;7;146;147;4;0.0
Medio Muslo;7;146;148;4;0.0
Medio Muslo;7;146;149;4;0.0
Medio Muslo;7;146;150;4;0.0
Medio Muslo;7;146;151;4;0.0
Medio Muslo;7;146;152;4;0.0
Entero;7;147;148;4;0.0
Entero;7;147;149;4;0.0
Entero;7;147;150;4;0.0
Entero;7;147;151;4;0.0
Entero;7;147;152;4;0.0
Entero;7;147;153;4;0.0
Medio Pollo;7;147;148;4;0.0
Medio Pollo;7;147;149;4;0.0
Medio Pollo;7;147;150;4;0.0
Medio Pollo;7;147;151;4;0.0
Medio Pollo;7;147;152;4;0.0
Medio Pollo;7;147;153;4;0.0
Medio Pollo Superior;7;147;148;4;0.0
Medio Pollo Superior;7;147;149;4;0.0
Medio Pollo Superior;7;147;150;4;0.0
Medio Pollo Superior;7;147;151;4;0.0
Medio Pollo Superior;7;147;152;4;0.0
Medio Pollo Superior;7;147;153;4;0.0
Medio Pollo Inferior;7;147;148;4;0.0
Medio Pollo Inferior;7;147;149;4;0.0
Medio Pollo Inferior;7;147;150;4;0.0
Medio Pollo Inferior;7;147;151;4;0.0
Medio Pollo Inferior;7;147;152;4;0.0
Medio Pollo Inferior;7;147;153;4;0.0
Cuarto de Pollo Superior;7;147;148;4;0.0
Cuarto de Pollo Superior;7;147;149;4;0.0
Cuarto de Pollo Superior;7;147;150;4;0.0
Cuarto de Pollo Superior;7;147;151;4;0.0
Cuarto de Pollo Superior;7;147;152;4;0.0
Cuarto de Pollo Superior;7;147;153;4;0.0
Muslo Entero;7;147;148;4;0.0
Muslo Entero;7;147;149;4;0.0
Muslo Entero;7;147;150;4;0.0
Muslo Entero;7;147;151;4;0.0
Muslo Entero;7;147;152;4;0.0
Muslo Entero;7;147;153;4;0.0
Pechuga Completa;7;147;148;4;0.0
Pechuga Completa;7;147;149;4;0.0
Pechuga Completa;7;147;150;4;0.0
Pechuga Completa;7;147;151;4;0.0
Pechuga Completa;7;147;152;4;0.0
Pechuga Completa;7;147;153;4;0.0
Ala Completa;7;147;148;4;0.0
Ala Completa;7;147;149;4;0.0
Ala Completa;7;147;150;4;0.0
Ala Completa;7;147;151;4;0.0
Ala Completa;7;147;152;4;0.0
Ala Completa;7;147;153;4;0.0
Media Pechuga;7;147;148;4;0.0
Media Pechuga;7;147;149;4;0.0
Media Pechuga;7;147;150;4;0.0
Media Pechuga;7;147;151;4;0.0
Media Pechuga;7;147;152;4;0.0
Media Pechuga;7;147;153;4;0.0
Blanqueta;7;147;148;4;0.0
Blanqueta;7;147;149;4;0.0
Blanqueta;7;147;150;4;0.0
Blanqueta;7;147;151;4;0.0
Blanqueta;7;147;152;4;0.0
Blanqueta;7;147;153;4;0.0
Alón;7;147;148;4;0.0
Alón;7;147;149;4;0.0
Alón;7;147;150;4;0.0
Alón;7;147;151;4;0.0
Alón;7;147;152;4;0.0
Alón;7;147;153;4;0.0
Punta;7;147;148;4;0.0
Punta;7;147;149;4;0.0
Punta;7;147;150;4;0.0
Punta;7;147;151;4;0.0
Punta;7;147;152;4;0.0
Punta;7;147;153;4;0.0
Jamoncito;7;147;148;4;0.0
Jamoncito;7;147;149;4;0.0
Jamoncito;7;147;150;4;0.0
Jamoncito;7;147;151;4;0.0
Jamoncito;7;147;152;4;0.0
Jamoncito;7;147;153;4;0.0
Medio Muslo;7;147;148;4;0.0
Medio Muslo;7;147;149;4;0.0
Medio Muslo;7;147;150;4;0.0
Medio Muslo;7;147;151;4;0.0
Medio Muslo;7;147;152;4;0.0
Medio Muslo;7;147;153;4;0.0
Entero;8;148;149;4;0.0
Entero;8;148;150;4;0.0
Entero;8;148;151;4;0.0
Entero;8;148;152;4;0.0
Entero;8;148;153;4;0.041831274444120936
Entero;8;148;154;4;0.32825554888898245
Medio Pollo;8;148;149;4;0.0
Medio Pollo;8;148;150;4;0.0
Medio Pollo;8;148;151;4;0.0
Medio Pollo;8;148;152;4;0.0
Medio Pollo;8;148;153;4;86.07736443092199
Medio Pollo;8;148;154;4;0.0
Medio Pollo Superior;8;148;149;4;0.0
Medio Pollo Superior;8;148;150;4;0.0
Medio Pollo Superior;8;148;151;4;0.0
Medio Pollo Superior;8;148;152;4;457.8276361089511
Medio Pollo Superior;8;148;153;4;145.27986878485717
Medio Pollo Superior;8;148;154;4;0.0
Medio Pollo Inferior;8;148;149;4;0.0
Medio Pollo Inferior;8;148;150;4;0.0
Medio Pollo Inferior;8;148;151;4;0.0
Medio Pollo Inferior;8;148;152;4;84.04478567500314
Medio Pollo Inferior;8;148;153;4;107.30082360547863
Medio Pollo Inferior;8;148;154;4;0.0
Cuarto de Pollo Superior;8;148;149;4;0.0
Cuarto de Pollo Superior;8;148;150;4;0.0
Cuarto de Pollo Superior;8;148;151;4;0.0
Cuarto de Pollo Superior;8;148;152;4;0.0
Cuarto de Pollo Superior;8;148;153;4;0.0
Cuarto de Pollo Superior;8;148;154;4;1223.5210070020903
Muslo Entero;8;148;149;4;0.0
Muslo Entero;8;148;150;4;0.0
Muslo Entero;8;148;151;4;0.0
Muslo Entero;8;148;152;4;0.0
Muslo Entero;8;148;153;4;818.1113149442908
Muslo Entero;8;148;154;4;2118.798862438599
Pechuga Completa;8;148;149;4;0.0
Pechuga Completa;8;148;150;4;0.0
Pechuga Completa;8;148;151;4;0.0
Pechuga Completa;8;148;152;4;0.0
Pechuga Completa;8;148;153;4;1366.071782437828
Pechuga Completa;8;148;154;4;1291.1715811070342
Ala Completa;8;148;149;4;0.0
Ala Completa;8;148;150;4;0.0
Ala Completa;8;148;151;4;0.0
Ala Completa;8;148;152;4;0.0
Ala Completa;8;148;153;4;0.0
Ala Completa;8;148;154;4;367.14973601503925
Media Pechuga;8;148;149;4;0.0
Media Pechuga;8;148;150;4;0.0
Media Pechuga;8;148;151;4;0.0
Media Pechuga;8;148;152;4;0.0
Media Pechuga;8;148;153;4;404.54236364590815
Media Pechuga;8;148;154;4;0.0
Blanqueta;8;148;149;4;0.0
Blanqueta;8;148;150;4;0.0
Blanqueta;8;148;151;4;0.0
Blanqueta;8;148;152;4;39.18002009075447
Blanqueta;8;148;153;4;0.0
Blanqueta;8;148;154;4;189.41929264045365
Alón;8;148;149;4;0.0
Alón;8;148;150;4;0.0
Alón;8;148;151;4;0.0
Alón;8;148;152;4;0.0
Alón;8;148;153;4;0.0
Alón;8;148;154;4;33.56464932182624
Punta;8;148;149;4;0.0
Punta;8;148;150;4;0.0
Punta;8;148;151;4;0.0
Punta;8;148;152;4;13.468817204301075
Punta;8;148;153;4;4.351203838656577
Punta;8;148;154;4;0.0
Jamoncito;8;148;149;4;0.0
Jamoncito;8;148;150;4;0.0
Jamoncito;8;148;151;4;0.0
Jamoncito;8;148;152;4;344.3799683919515
Jamoncito;8;148;153;4;1249.5189531435813
Jamoncito;8;148;154;4;0.0
Medio Muslo;8;148;149;4;0.0
Medio Muslo;8;148;150;4;0.0
Medio Muslo;8;148;151;4;0.0
Medio Muslo;8;148;152;4;0.0
Medio Muslo;8;148;153;4;862.6510275683297
Medio Muslo;8;148;154;4;0.19332609098222345
Entero;8;149;150;4;0.0
Entero;8;149;151;4;0.0
Entero;8;149;152;4;0.0
Entero;8;149;153;4;0.0
Entero;8;149;154;4;0.32825554888898245
Entero;8;149;155;4;0.0
Medio Pollo;8;149;150;4;0.0
Medio Pollo;8;149;151;4;0.0
Medio Pollo;8;149;152;4;0.0
Medio Pollo;8;149;153;4;0.0
Medio Pollo;8;149;154;4;0.0
Medio Pollo;8;149;155;4;1048.530890233853
Medio Pollo Superior;8;149;150;4;0.0
Medio Pollo Superior;8;149;151;4;0.0
Medio Pollo Superior;8;149;152;4;457.8276361089511
Medio Pollo Superior;8;149;153;4;0.0
Medio Pollo Superior;8;149;154;4;0.0
Medio Pollo Superior;8;149;155;4;0.0
Medio Pollo Inferior;8;149;150;4;0.0
Medio Pollo Inferior;8;149;151;4;0.0
Medio Pollo Inferior;8;149;152;4;84.04478567500314
Medio Pollo Inferior;8;149;153;4;107.30082360547863
Medio Pollo Inferior;8;149;154;4;0.0
Medio Pollo Inferior;8;149;155;4;827.1571144524187
Cuarto de Pollo Superior;8;149;150;4;0.0
Cuarto de Pollo Superior;8;149;151;4;0.0
Cuarto de Pollo Superior;8;149;152;4;0.0
Cuarto de Pollo Superior;8;149;153;4;0.0
Cuarto de Pollo Superior;8;149;154;4;0.04911008174440212
Cuarto de Pollo Superior;8;149;155;4;637.8725937318802
Muslo Entero;8;149;150;4;0.0
Muslo Entero;8;149;151;4;0.0
Muslo Entero;8;149;152;4;0.0
Muslo Entero;8;149;153;4;818.1113149442908
Muslo Entero;8;149;154;4;141.31856138846888
Muslo Entero;8;149;155;4;1133.3064516129032
Pechuga Completa;8;149;150;4;0.0
Pechuga Completa;8;149;151;4;0.0
Pechuga Completa;8;149;152;4;0.0
Pechuga Completa;8;149;153;4;0.0
Pechuga Completa;8;149;154;4;0.11655049681641988
Pechuga Completa;8;149;155;4;0.0
Ala Completa;8;149;150;4;0.0
Ala Completa;8;149;151;4;0.0
Ala Completa;8;149;152;4;0.0
Ala Completa;8;149;153;4;0.0
Ala Completa;8;149;154;4;0.0
Ala Completa;8;149;155;4;0.0
Media Pechuga;8;149;150;4;0.0
Media Pechuga;8;149;151;4;0.0
Media Pechuga;8;149;152;4;0.0
Media Pechuga;8;149;153;4;404.54236364590815
Media Pechuga;8;149;154;4;0.0
Media Pechuga;8;149;155;4;1811.9431314386065
Blanqueta;8;149;150;4;0.0
Blanqueta;8;149;151;4;0.0
Blanqueta;8;149;152;4;0.0
Blanqueta;8;149;153;4;0.0
Blanqueta;8;149;154;4;103.72081576304686
Blanqueta;8;149;155;4;142.37362676860312
Alón;8;149;150;4;0.0
Alón;8;149;151;4;0.0
Alón;8;149;152;4;0.0
Alón;8;149;153;4;0.0
Alón;8;149;154;4;33.56464932182624
Alón;8;149;155;4;5.085227886720446
Punta;8;149;150;4;0.0
Punta;8;149;151;4;0.0
Punta;8;149;152;4;0.0
Punta;8;149;153;4;0.0
Punta;8;149;154;4;0.0
Punta;8;149;155;4;0.0
Jamoncito;8;149;150;4;0.0
Jamoncito;8;149;151;4;0.0
Jamoncito;8;149;152;4;344.3799683919515
Jamoncito;8;149;153;4;609.5283773251708
Jamoncito;8;149;154;4;0.0
Jamoncito;8;149;155;4;0.0
Medio Muslo;8;149;150;4;0.0
Medio Muslo;8;149;151;4;0.0
Medio Muslo;8;149;152;4;0.0
Medio Muslo;8;149;153;4;0.0
Medio Muslo;8;149;154;4;0.19332609098222345
Medio Muslo;8;149;155;4;0.05330904504762657
Entero;8;150;151;4;0.0
Entero;8;150;152;4;0.0
Entero;8;150;153;4;0.0
Entero;8;150;154;4;0.0
Entero;8;150;155;4;0.0
Entero;8;150;156;4;0.20489327444374794
Medio Pollo;8;150;151;4;0.0
Medio Pollo;8;150;152;4;0.0
Medio Pollo;8;150;153;4;0.0
Medio Pollo;8;150;154;4;0.0
Medio Pollo;8;150;155;4;0.0
Medio Pollo;8;150;156;4;0.0
Medio Pollo Superior;8;150;151;4;0.0
Medio Pollo Superior;8;150;152;4;0.0
Medio Pollo Superior;8;150;153;4;0.0
Medio Pollo Superior;8;150;154;4;0.0
Medio Pollo Superior;8;150;155;4;0.0
Medio Pollo Superior;8;150;156;4;0.0
Medio Pollo Inferior;8;150;151;4;0.0
Medio Pollo Inferior;8;150;152;4;0.0
Medio Pollo Inferior;8;150;153;4;0.0
Medio Pollo Inferior;8;150;154;4;0.0
Medio Pollo Inferior;8;150;155;4;0.0
Medio Pollo Inferior;8;150;156;4;0.0
Cuarto de Pollo Superior;8;150;151;4;0.0
Cuarto de Pollo Superior;8;150;152;4;0.0
Cuarto de Pollo Superior;8;150;153;4;0.0
Cuarto de Pollo Superior;8;150;154;4;0.04911008174440212
Cuarto de Pollo Superior;8;150;155;4;0.0
Cuarto de Pollo Superior;8;150;156;4;0.0
Muslo Entero;8;150;151;4;0.0
Muslo Entero;8;150;152;4;0.0
Muslo Entero;8;150;153;4;0.0
Muslo Entero;8;150;154;4;141.31856138846888
Muslo Entero;8;150;155;4;0.0
Muslo Entero;8;150;156;4;1076.483870967742
Pechuga Completa;8;150;151;4;0.0
Pechuga Completa;8;150;152;4;0.0
Pechuga Completa;8;150;153;4;0.0
Pechuga Completa;8;150;154;4;0.0
Pechuga Completa;8;150;155;4;0.0
Pechuga Completa;8;150;156;4;1239.6913432936897
Ala Completa;8;150;151;4;0.0
Ala Completa;8;150;152;4;0.0
Ala Completa;8;150;153;4;0.0
Ala Completa;8;150;154;4;0.0
Ala Completa;8;150;155;4;0.0
Ala Completa;8;150;156;4;0.0
Media Pechuga;8;150;151;4;0.0
Media Pechuga;8;150;152;4;0.0
Media Pechuga;8;150;153;4;0.0
Media Pechuga;8;150;154;4;0.0
Media Pechuga;8;150;155;4;0.0
Media Pechuga;8;150;156;4;1530.827044328275
Blanqueta;8;150;151;4;0.0
Blanqueta;8;150;152;4;0.0
Blanqueta;8;150;153;4;0.0
Blanqueta;8;150;154;4;103.72081576304686
Blanqueta;8;150;155;4;140.44997007312304
Blanqueta;8;150;156;4;0.0
Alón;8;150;151;4;0.0
Alón;8;150;152;4;0.0
Alón;8;150;153;4;0.0
Alón;8;150;154;4;5.50787512827992
Alón;8;150;155;4;0.0
Alón;8;150;156;4;41.044582725429336
Punta;8;150;151;4;0.0
Punta;8;150;152;4;0.0
Punta;8;150;153;4;0.0
Punta;8;150;154;4;0.0
Punta;8;150;155;4;0.0
Punta;8;150;156;4;0.0
Jamoncito;8;150;151;4;0.0
Jamoncito;8;150;152;4;344.3799683919515
Jamoncito;8;150;153;4;0.0
Jamoncito;8;150;154;4;0.0
Jamoncito;8;150;155;4;0.0
Jamoncito;8;150;156;4;997.7056918996117
Medio Muslo;8;150;151;4;0.0
Medio Muslo;8;150;152;4;0.0
Medio Muslo;8;150;153;4;0.0
Medio Muslo;8;150;154;4;0.19332609098222345
Medio Muslo;8;150;155;4;0.05330904504762657
Medio Muslo;8;150;156;4;954.7187637441739
Entero;8;151;152;4;0.0
Entero;8;151;153;4;0.0
Entero;8;151;154;4;0.0
Entero;8;151;155;4;0.0
Entero;8;151;156;4;0.0
Entero;8;151;157;4;0.0
Medio Pollo;8;151;152;4;0.0
Medio Pollo;8;151;153;4;0.0
Medio Pollo;8;151;154;4;0.0
Medio Pollo;8;151;155;4;0.0
Medio Pollo;8;151;156;4;0.0
Medio Pollo;8;151;157;4;0.0
Medio Pollo Superior;8;151;152;4;0.0
Medio Pollo Superior;8;151;153;4;0.0
Medio Pollo Superior;8;151;154;4;0.0
Medio Pollo Superior;8;151;155;4;0.0
Medio Pollo Superior;8;151;156;4;0.0
Medio Pollo Superior;8;151;157;4;0.0
Medio Pollo Inferior;8;151;152;4;0.0
Medio Pollo Inferior;8;151;153;4;0.0
Medio Pollo Inferior;8;151;154;4;0.0
Medio Pollo Inferior;8;151;155;4;0.0
Medio Pollo Inferior;8;151;156;4;0.0
Medio Pollo Inferior;8;151;157;4;1071.0462088908807
Cuarto de Pollo Superior;8;151;152;4;0.0
Cuarto de Pollo Superior;8;151;153;4;0.0
Cuarto de Pollo Superior;8;151;154;4;0.0
Cuarto de Pollo Superior;8;151;155;4;0.0
Cuarto de Pollo Superior;8;151;156;4;0.0
Cuarto de Pollo Superior;8;151;157;4;0.0
Muslo Entero;8;151;152;4;0.0
Muslo Entero;8;151;153;4;0.0
Muslo Entero;8;151;154;4;141.31856138846888
Muslo Entero;8;151;155;4;0.0
Muslo Entero;8;151;156;4;144.29269757132124
Muslo Entero;8;151;157;4;621.7714252031309
Pechuga Completa;8;151;152;4;0.0
Pechuga Completa;8;151;153;4;0.0
Pechuga Completa;8;151;154;4;0.0
Pechuga Completa;8;151;155;4;0.0
Pechuga Completa;8;151;156;4;0.0
Pechuga Completa;8;151;157;4;0.0
Ala Completa;8;151;152;4;0.0
Ala Completa;8;151;153;4;0.0
Ala Completa;8;151;154;4;0.0
Ala Completa;8;151;155;4;0.0
Ala Completa;8;151;156;4;0.0
Ala Completa;8;151;157;4;0.0
Media Pechuga;8;151;152;4;0.0
Media Pechuga;8;151;153;4;0.0
Media Pechuga;8;151;154;4;0.0
Media Pechuga;8;151;155;4;0.0
Media Pechuga;8;151;156;4;1530.827044328275
Media Pechuga;8;151;157;4;494.8851283392346
Blanqueta;8;151;152;4;0.0
Blanqueta;8;151;153;4;0.0
Blanqueta;8;151;154;4;103.72081576304686
Blanqueta;8;151;155;4;0.0
Blanqueta;8;151;156;4;0.0
Blanqueta;8;151;157;4;13.661290322580646
Alón;8;151;152;4;0.0
Alón;8;151;153;4;0.0
Alón;8;151;154;4;5.50787512827992
Alón;8;151;155;4;0.0
Alón;8;151;156;4;0.0
Alón;8;151;157;4;0.0
Punta;8;151;152;4;0.0
Punta;8;151;153;4;0.0
Punta;8;151;154;4;0.0
Punta;8;151;155;4;0.0
Punta;8;151;156;4;0.0
Punta;8;151;157;4;0.0
Jamoncito;8;151;152;4;0.0
Jamoncito;8;151;153;4;0.0
Jamoncito;8;151;154;4;0.0
Jamoncito;8;151;155;4;0.0
Jamoncito;8;151;156;4;0.0
Jamoncito;8;151;157;4;671.4523706351993
Medio Muslo;8;151;152;4;0.0
Medio Muslo;8;151;153;4;0.0
Medio Muslo;8;151;154;4;0.19332609098222345
Medio Muslo;8;151;155;4;0.05330904504762657
Medio Muslo;8;151;156;4;0.0
Medio Muslo;8;151;157;4;0.006697927845868349
Entero;8;152;153;4;0.0
Entero;8;152;154;4;0.0
Entero;8;152;155;4;0.0
Entero;8;152;156;4;0.0
Entero;8;152;157;4;0.0
Entero;8;152;158;4;0.0
Medio Pollo;8;152;153;4;0.0
Medio Pollo;8;152;154;4;0.0
Medio Pollo;8;152;155;4;0.0
Medio Pollo;8;152;156;4;0.0
Medio Pollo;8;152;157;4;0.0
Medio Pollo;8;152;158;4;0.0
Medio Pollo Superior;8;152;153;4;0.0
Medio Pollo Superior;8;152;154;4;0.0
Medio Pollo Superior;8;152;155;4;0.0
Medio Pollo Superior;8;152;156;4;0.0
Medio Pollo Superior;8;152;157;4;0.0
Medio Pollo Superior;8;152;158;4;0.0
Medio Pollo Inferior;8;152;153;4;0.0
Medio Pollo Inferior;8;152;154;4;0.0
Medio Pollo Inferior;8;152;155;4;0.0
Medio Pollo Inferior;8;152;156;4;0.0
Medio Pollo Inferior;8;152;157;4;493.94870862870084
Medio Pollo Inferior;8;152;158;4;0.0
Cuarto de Pollo Superior;8;152;153;4;0.0
Cuarto de Pollo Superior;8;152;154;4;0.0
Cuarto de Pollo Superior;8;152;155;4;0.0
Cuarto de Pollo Superior;8;152;156;4;0.0
Cuarto de Pollo Superior;8;152;157;4;0.0
Cuarto de Pollo Superior;8;152;158;4;0.0
Muslo Entero;8;152;153;4;0.0
Muslo Entero;8;152;154;4;141.31856138846888
Muslo Entero;8;152;155;4;0.0
Muslo Entero;8;152;156;4;0.0
Muslo Entero;8;152;157;4;621.7714252031309
Muslo Entero;8;152;158;4;0.0
Pechuga Completa;8;152;153;4;0.0
Pechuga Completa;8;152;154;4;0.0
Pechuga Completa;8;152;155;4;0.0
Pechuga Completa;8;152;156;4;0.0
Pechuga Completa;8;152;157;4;0.0
Pechuga Completa;8;152;158;4;605.7943654261691
Ala Completa;8;152;153;4;0.0
Ala Completa;8;152;154;4;0.0
Ala Completa;8;152;155;4;0.0
Ala Completa;8;152;156;4;0.0
Ala Completa;8;152;157;4;0.0
Ala Completa;8;152;158;4;0.0
Media Pechuga;8;152;153;4;0.0
Media Pechuga;8;152;154;4;0.0
Media Pechuga;8;152;155;4;0.0
Media Pechuga;8;152;156;4;389.451876309824
Media Pechuga;8;152;157;4;0.0
Media Pechuga;8;152;158;4;406.52771346981626
Blanqueta;8;152;153;4;0.0
Blanqueta;8;152;154;4;0.0
Blanqueta;8;152;155;4;0.0
Blanqueta;8;152;156;4;0.0
Blanqueta;8;152;157;4;13.661290322580646
Blanqueta;8;152;158;4;24.163887150990377
Alón;8;152;153;4;0.0
Alón;8;152;154;4;0.0
Alón;8;152;155;4;0.0
Alón;8;152;156;4;0.0
Alón;8;152;157;4;0.0
Alón;8;152;158;4;0.0
Punta;8;152;153;4;0.0
Punta;8;152;154;4;0.0
Punta;8;152;155;4;0.0
Punta;8;152;156;4;0.0
Punta;8;152;157;4;0.0
Punta;8;152;158;4;0.0
Jamoncito;8;152;153;4;0.0
Jamoncito;8;152;154;4;0.0
Jamoncito;8;152;155;4;0.0
Jamoncito;8;152;156;4;0.0
Jamoncito;8;152;157;4;584.524605780287
Jamoncito;8;152;158;4;0.0
Medio Muslo;8;152;153;4;0.0
Medio Muslo;8;152;154;4;0.19332609098222345
Medio Muslo;8;152;155;4;0.0
Medio Muslo;8;152;156;4;0.0
Medio Muslo;8;152;157;4;0.006697927845868349
Medio Muslo;8;152;158;4;68.97492979725052
Entero;8;153;154;4;0.0
Entero;8;153;155;4;0.0
Entero;8;153;156;4;0.0
Entero;8;153;157;4;0.0
Entero;8;153;158;4;0.0
Entero;8;153;159;4;0.0
Medio Pollo;8;153;154;4;0.0
Medio Pollo;8;153;155;4;0.0
Medio Pollo;8;153;156;4;0.0
Medio Pollo;8;153;157;4;0.0
Medio Pollo;8;153;158;4;0.0
Medio Pollo;8;153;159;4;0.0
Medio Pollo Superior;8;153;154;4;0.0
Medio Pollo Superior;8;153;155;4;0.0
Medio Pollo Superior;8;153;156;4;0.0
Medio Pollo Superior;8;153;157;4;0.0
Medio Pollo Superior;8;153;158;4;0.0
Medio Pollo Superior;8;153;159;4;0.0
Medio Pollo Inferior;8;153;154;4;0.0
Medio Pollo Inferior;8;153;155;4;0.0
Medio Pollo Inferior;8;153;156;4;0.0
Medio Pollo Inferior;8;153;157;4;493.80427340700953
Medio Pollo Inferior;8;153;158;4;0.0
